"","latitude","longitude","brightness","acq_date","acq_time","confidence","bright_t31","frp"
"3786",34.737,-119.6249,308.9,2007-08-20,"0624",76,291.9,16.5
"3787",34.7395,-119.4946,319.9,2007-08-20,"0624",99,291,32.5
"3788",34.7347,-119.5422,309.1,2007-08-20,"0624",28,289.1,16.2
"3789",34.7173,-119.6056,328.9,2007-08-20,"0624",100,297.2,49.8
"3790",34.7154,-119.6231,328,2007-08-20,"0624",100,292.3,48
"3791",34.6606,-119.3769,306.4,2007-08-20,"0624",34,288.3,14.2
"3792",34.6855,-119.4251,347.4,2007-08-20,"1827",73,320.7,56.3
"3793",34.721,-119.4369,389.7,2007-08-20,"1827",100,311.3,363.3
"3794",34.648,-119.3924,379.3,2007-08-20,"1827",100,317,266
"3795",34.7046,-119.3883,327.9,2007-08-20,"1827",19,306.1,29.1
"3796",34.72,-119.4315,397.7,2007-08-20,"1827",100,308.8,467.8
"3797",34.6689,-119.3734,390.1,2007-08-20,"1827",100,308.5,373.1
"3798",34.6967,-119.4232,372.9,2007-08-20,"1827",97,323.5,204.3
"3799",34.7087,-119.4324,500,2007-08-20,"1827",100,341.1,3262.8
"3800",34.7071,-119.4155,414.4,2007-08-20,"1827",100,322.4,684.9
"3801",34.6724,-119.4081,371.3,2007-08-20,"1827",98,323.9,192.2
"3802",34.7063,-119.4048,348.2,2007-08-20,"1827",91,310.4,90
"3803",34.7079,-119.4211,429.9,2007-08-20,"1827",100,327.5,948.1
"3804",34.7097,-119.438,500,2007-08-20,"1827",100,351,3248.8
"3805",34.6706,-119.3906,375.1,2007-08-20,"1827",93,312.5,231.2
"3806",34.6367,-119.3939,385.6,2007-08-20,"1827",100,318.1,320.6
"3807",34.6985,-119.4406,347.7,2007-08-20,"1827",79,324.2,56.7
"3808",34.6837,-119.407,360.7,2007-08-20,"1827",79,316,133.1
"3809",34.695,-119.4064,375.7,2007-08-20,"1827",100,316.6,241.5
"3810",34.7997,-119.7754,333.5,2007-08-20,"1827",42,316,30.6
"3811",34.7939,-119.716,338.2,2007-08-20,"1827",45,315.8,46.3
"3812",34.7636,-119.6436,335.9,2007-08-20,"1827",29,312.7,40.2
"3813",34.7504,-119.6267,339.3,2007-08-20,"1827",63,314.3,53
"3814",34.7258,-119.612,386.1,2007-08-20,"1827",100,314.7,341.5
"3815",34.7242,-119.5947,337.5,2007-08-20,"1827",30,314,41
"3816",34.7279,-119.6173,381.5,2007-08-20,"1827",100,313.8,301
"3817",34.7262,-119.6003,354.9,2007-08-20,"1827",96,314.3,113.4
"3818",34.7274,-119.6286,347.4,2007-08-20,"1827",90,309.4,78.5
"3819",34.7767,-119.7797,338.6,2007-08-20,"1827",74,318.2,39.8
"3820",34.7513,-119.5167,344.4,2007-08-20,"1827",86,307.6,76
"3821",34.7495,-119.4988,348.7,2007-08-20,"1827",90,303,95.6
"3822",34.7398,-119.5167,345.1,2007-08-20,"1827",54,316.1,68.1
"3823",34.7381,-119.4994,435.2,2007-08-20,"1827",100,324.7,1083
"3824",34.7364,-119.4823,437.3,2007-08-20,"1827",100,324.1,1129.3
"3825",34.725,-119.4826,423.3,2007-08-20,"1827",100,332.7,828
"3826",34.7233,-119.465,446.4,2007-08-20,"1827",100,334.3,1338.2
"3827",34.7216,-119.4477,434.5,2007-08-20,"1827",100,317.8,1060
"3828",34.712,-119.4674,382.7,2007-08-20,"1827",100,325.7,280.3
"3829",34.7103,-119.4492,471.4,2007-08-20,"1827",100,338.3,2072.7
"3830",34.7281,-119.5061,342.3,2007-08-20,"1827",49,323.6,36.4
"3831",34.7263,-119.4884,374.9,2007-08-20,"1827",100,326,210.6
"3832",34.7245,-119.4707,436.2,2007-08-20,"1827",100,342.8,1072.9
"3833",34.7227,-119.4533,395.1,2007-08-20,"1827",100,314.9,410.3
"3834",34.7133,-119.4733,369.9,2007-08-20,"1827",100,325.8,170.7
"3835",34.7114,-119.455,435.1,2007-08-20,"1827",100,331,1041.9
"3836",34.7164,-119.6175,362.5,2007-08-20,"1827",100,310.4,158.7
"3837",34.7147,-119.6008,348,2007-08-20,"1827",91,314.1,80.6
"3838",34.6553,-119.466,357.6,2007-08-20,"1827",98,323.2,104
"3839",34.6307,-119.4488,357.1,2007-08-20,"1827",87,318.4,108.3
"3840",34.6321,-119.4562,346.3,2007-08-20,"1827",53,320.4,65.4
"3841",34.6849,-119.5338,335.5,2007-08-20,"1827",47,322.4,17
"3842",34.7093,-119.6304,312.7,2007-08-21,"0529",85,290.5,50.3
"3843",34.7225,-119.6358,302.7,2007-08-21,"0529",51,289.6,23.6
"3844",34.8139,-119.7425,311,2007-08-21,"0529",79,291.7,42.3
"3845",34.8067,-119.7739,311,2007-08-21,"0529",81,293.1,41.8
"3846",34.816,-119.7694,307.8,2007-08-21,"0529",40,291.8,31.6
"3847",34.802,-119.7671,310,2007-08-21,"0529",62,293.4,38.6
"3848",34.7463,-119.5278,305.6,2007-08-21,"0529",65,289.6,27.2
"3849",34.6387,-119.461,304.3,2007-08-21,"0529",44,293,25
"3850",34.7104,-119.4312,310.5,2007-08-21,"0529",66,291.8,38.9
"3851",34.704,-119.4241,312,2007-08-21,"0529",60,291.9,42.1
"3852",34.6752,-119.3601,327.8,2007-08-21,"0529",100,291.8,100.7
"3853",34.6697,-119.385,308,2007-08-21,"0529",28,291.3,30.2
"3854",36.1016,-119.4485,312.4,2007-08-21,"0530",85,293.2,40.4
"3855",36.1055,-119.4432,309,2007-08-21,"0530",76,293.1,32
"3856",39.5346,-123.7586,315.1,2007-08-21,"1909",22,303.1,8.7
"3857",39.3457,-121.8266,341.6,2007-08-21,"1909",89,302.5,39.8
"3858",39.3438,-121.8148,373.2,2007-08-21,"1909",100,308.6,124.7
"3859",38.8332,-121.5238,322.8,2007-08-21,"1909",47,310.4,10.7
"3860",34.6697,-119.3984,368.2,2007-08-21,"1910",100,313.6,170.7
"3861",34.6845,-119.3583,334.6,2007-08-21,"1910",68,310.8,39.4
"3862",34.6717,-119.3687,362.4,2007-08-21,"1910",100,310.1,151.7
"3863",34.6672,-119.4047,338.7,2007-08-21,"1910",84,310.8,47.2
"3864",34.6803,-119.3951,373.5,2007-08-21,"1910",100,310.6,203.1
"3865",34.7045,-119.4042,332.3,2007-08-21,"1910",45,309.7,27
"3866",34.6939,-119.4073,339.3,2007-08-21,"1910",85,308.8,44.2
"3867",34.6642,-119.3888,373.4,2007-08-21,"1910",100,311.3,213.1
"3868",34.6771,-119.3784,386.7,2007-08-21,"1910",100,314,307.8
"3869",34.6666,-119.3821,383.8,2007-08-21,"1910",100,311.1,286.2
"3870",34.7078,-119.4215,333,2007-08-21,"1910",61,308.9,30
"3871",34.6779,-119.4018,357.2,2007-08-21,"1910",98,311.5,113.6
"3872",34.6748,-119.3851,381.3,2007-08-21,"1910",100,315,266.7
"3873",34.6739,-119.362,351.9,2007-08-21,"1910",95,307.4,98.5
"3874",34.7605,-119.5231,418.7,2007-08-21,"1910",100,319,661.7
"3875",34.7577,-119.5082,406.5,2007-08-21,"1910",100,314,502.9
"3876",34.7679,-119.621,332.4,2007-08-21,"1910",60,309,30.8
"3877",34.7604,-119.6398,334.1,2007-08-21,"1910",68,310,31.9
"3878",34.8172,-119.7676,345.8,2007-08-21,"1910",91,313.7,65.3
"3879",34.6409,-119.6767,334.5,2007-08-21,"1910",81,317.2,23.6
"3880",34.8221,-119.7351,353,2007-08-21,"1910",96,310,89.9
"3881",34.825,-119.7506,385.6,2007-08-21,"1910",100,313.6,275.6
"3882",34.7502,-119.5272,327.6,2007-08-21,"1910",44,307,20.3
"3883",34.7473,-119.5118,368.7,2007-08-21,"1910",100,309.9,174.4
"3884",34.7412,-119.4795,343.1,2007-08-21,"1910",89,308,64.2
"3885",34.7778,-119.7907,351,2007-08-21,"1910",94,315.9,78.7
"3886",34.8065,-119.769,344.5,2007-08-21,"1910",90,310.6,59.4
"3887",34.8092,-119.7835,345.3,2007-08-21,"1910",90,308.8,62.5
"3888",34.8144,-119.7525,376.2,2007-08-21,"1910",100,315.8,208.4
"3889",34.8116,-119.7373,353.2,2007-08-21,"1910",96,307.2,90.6
"3890",34.8199,-119.7821,347.7,2007-08-21,"1910",92,312.7,72.3
"3891",34.7124,-119.4232,317.9,2007-08-22,"0612",83,293.8,16.9
"3892",34.7201,-119.4368,326.1,2007-08-22,"0612",100,293,25.7
"3893",34.8215,-119.7854,327,2007-08-22,"0612",100,295.3,26.1
"3894",34.8167,-119.75,314.5,2007-08-22,"0612",68,293.5,12.4
"3895",34.8182,-119.7386,318.3,2007-08-22,"0612",97,294,16.8
"3896",34.823,-119.7744,356.6,2007-08-22,"0612",100,297.6,83
"3897",34.8244,-119.7632,302.9,2007-08-22,"0612",47,292.9,4.6
"3898",34.7765,-119.7131,305.6,2007-08-22,"0612",65,291.7,8.1
"3899",34.7355,-119.4636,330.2,2007-08-22,"0612",100,296.5,32.2
"3900",34.734,-119.4753,309.7,2007-08-22,"0612",46,292.4,9.9
"3901",34.7252,-119.5442,325.7,2007-08-22,"0612",100,294.8,26.5
"3902",34.7237,-119.5556,307,2007-08-22,"0612",70,292.4,8.7
"3903",34.7416,-119.4709,303.8,2007-08-22,"0612",57,292.2,6.8
"3904",34.7328,-119.5403,314.3,2007-08-22,"0612",61,292.5,13.5
"3905",34.7314,-119.5516,327.9,2007-08-22,"0612",100,294,29.1
"3906",34.7449,-119.5195,306,2007-08-22,"0612",67,292.2,8.2
"3907",34.7434,-119.5311,303.7,2007-08-22,"0612",42,291.8,6.4
"3908",34.7541,-119.5208,319.7,2007-08-22,"0612",99,294.4,19.2
"3909",34.7527,-119.5322,318,2007-08-22,"0612",96,293.4,17.1
"3910",34.7114,-119.7832,301.7,2007-08-22,"0612",44,291.1,5.5
"3911",34.8196,-119.7272,307.1,2007-08-22,"0612",57,293.4,7.9
"3912",34.8105,-119.7256,306.3,2007-08-22,"0612",43,293.2,7.5
"3913",34.8091,-119.7367,322.3,2007-08-22,"0612",100,297.8,21.2
"3914",33.8507,-116.7207,312,2007-08-22,"0612",82,294.4,16.3
"3915",34.7266,-119.5768,352.5,2007-08-22,"1815",95,314.6,199.2
"3916",34.8105,-119.7469,332.6,2007-08-22,"1815",58,314.8,57.2
"3917",34.8137,-119.7381,333.5,2007-08-22,"1815",65,313.2,64.6
"3918",34.696,-119.3801,335.1,2007-08-23,"0517",100,296.1,263.4
"3919",34.7013,-119.3871,335.1,2007-08-23,"0517",100,295.6,263.8
"3920",34.6864,-119.4195,307.2,2007-08-23,"0517",29,292.5,55.9
"3921",34.7241,-119.4356,309.8,2007-08-23,"0517",75,293.8,69.3
"3922",34.6857,-119.38,310.3,2007-08-23,"0517",80,294.1,74.4
"3923",34.7395,-119.4439,310.5,2007-08-23,"0517",79,293.8,71.9
"3924",34.7291,-119.4435,317.2,2007-08-23,"0517",95,294.8,109.7
"3925",34.7445,-119.452,303.6,2007-08-23,"0517",15,292.5,38.8
"3926",35.997,-118.3313,308,2007-08-23,"0518",71,287.5,52.6
"3927",36.0049,-118.2981,307.4,2007-08-23,"0518",69,288.2,50.1
"3928",35.9984,-118.3255,314.1,2007-08-23,"0518",88,288.3,70.9
"3929",38.0596,-120.3569,328,2007-08-23,"1857",73,305.1,16.7
"3930",37.6322,-121.2913,324.9,2007-08-23,"1857",49,307.4,10.9
"3931",38.0613,-120.3681,327.4,2007-08-23,"1857",72,307,15.3
"3932",36.0101,-118.3058,345.8,2007-08-23,"1857",90,307.8,51.7
"3933",36.6558,-119.3525,325.6,2007-08-23,"1857",61,311,8
"3934",36.0007,-118.308,344.5,2007-08-23,"1857",88,307.3,50.4
"3935",36.0079,-118.293,328.2,2007-08-23,"1857",53,305.2,17.5
"3936",36.1981,-119.3873,324,2007-08-23,"1857",29,309.9,9.3
"3937",34.7238,-119.4388,369.3,2007-08-23,"1858",100,316.5,100.9
"3938",34.7109,-119.4175,337,2007-08-23,"1858",58,317.4,20.9
"3939",34.7147,-119.4412,356.7,2007-08-23,"1858",98,321.7,60.8
"3940",34.7688,-119.553,322.5,2007-08-23,"1858",31,310.5,6.6
"3941",34.7276,-119.4624,356,2007-08-23,"1858",97,321.9,60.2
"3942",34.7257,-119.4507,411.3,2007-08-23,"1858",100,325.9,339.1
"3943",34.7351,-119.5668,350.6,2007-08-23,"1858",94,314.3,49.2
"3944",34.7333,-119.5554,373.5,2007-08-23,"1858",100,315.4,120.1
"3945",34.7315,-119.5442,343.4,2007-08-23,"1858",88,315.1,32
"3946",34.7185,-119.4645,337.5,2007-08-23,"1858",59,322.3,20.3
"3947",34.7166,-119.4529,407.6,2007-08-23,"1858",100,325.1,310.6
"3948",34.7242,-119.5578,349,2007-08-23,"1858",93,313.6,44.1
"3949",34.7151,-119.5601,332.9,2007-08-23,"1858",53,316.9,12.9
"3950",34.7176,-119.8081,360.2,2007-08-23,"1858",100,311.6,75.1
"3951",36.0037,-118.3011,309.3,2007-08-24,"0600",77,288.8,11.1
"3952",36.0022,-118.3121,310.4,2007-08-24,"0600",80,288,12.1
"3953",34.7094,-119.3962,308.5,2007-08-24,"0600",28,290.9,8.5
"3954",34.7302,-119.4404,317.9,2007-08-24,"0600",61,293.2,15.8
"3955",34.7229,-119.4275,310.3,2007-08-24,"0600",54,292.7,10.6
"3956",34.7319,-119.4296,313.6,2007-08-24,"0600",11,293.9,12.1
"3957",34.7531,-119.5936,305.5,2007-08-24,"0600",64,291.2,7.7
"3958",34.7515,-119.6046,308.8,2007-08-24,"0600",76,291,10.1
"3959",34.7286,-119.4511,310.8,2007-08-24,"0600",22,291.1,10.2
"3960",34.7391,-119.4426,317.6,2007-08-24,"0600",65,293.7,15.4
"3961",34.7481,-119.4447,306.1,2007-08-24,"0600",65,291.6,7.6
"3962",34.7118,-119.8013,326,2007-08-24,"0600",100,290.2,26.9
"3963",34.7208,-119.8034,302.2,2007-08-24,"0600",47,288.2,6.3
"3964",34.7191,-119.8146,301.6,2007-08-24,"0600",43,288,5.9
"3965",34.771,-119.6016,362.3,2007-08-24,"1803",100,310.9,609.2
"3966",34.7703,-119.6498,338,2007-08-24,"1803",53,314,177.9
"3967",34.7681,-119.6061,363.8,2007-08-24,"1803",100,311.4,645.9
"3968",34.7658,-119.5626,339,2007-08-24,"1803",66,313.6,204.2
"3969",34.7537,-119.5993,349,2007-08-24,"1803",91,311.7,333.8
"3970",34.7365,-119.6001,351.5,2007-08-24,"1803",94,315.2,368.2
"3971",34.7508,-119.6049,345.1,2007-08-24,"1803",88,312,279
"3972",34.7336,-119.606,345.3,2007-08-24,"1803",89,315.3,274
"3973",34.7055,-119.3853,415.2,2007-08-24,"1803",100,320.4,2606
"3974",34.7285,-119.4206,396.9,2007-08-24,"1803",100,311.6,1694.1
"3975",34.7225,-119.3851,438.4,2007-08-24,"1803",100,322.8,4278.5
"3976",34.7265,-119.379,402.7,2007-08-24,"1803",100,315.6,1944.8
"3977",34.7114,-119.4202,405,2007-08-24,"1803",100,319.6,2059.5
"3978",34.7075,-119.4248,360.9,2007-08-24,"1803",100,317.2,532.3
"3979",34.7096,-119.3797,438.9,2007-08-24,"1803",100,323.4,4314.2
"3980",34.7246,-119.4258,398,2007-08-24,"1803",100,315,1736.6
"3981",34.731,-119.4304,422.9,2007-08-24,"1940",100,320.3,3641.9
"3982",34.7156,-119.4343,341.9,2007-08-24,"1940",91,312.2,275.9
"3983",34.7317,-119.4249,439.7,2007-08-24,"1940",100,322,5134.2
"3984",34.7348,-119.373,341.6,2007-08-24,"1940",91,301.7,297.9
"3985",34.7477,-119.4153,374.7,2007-08-24,"1940",100,305.5,1080.5
"3986",34.7183,-119.3742,368.8,2007-08-24,"1940",100,312.2,880.5
"3987",34.7013,-119.3868,330.9,2007-08-24,"1940",61,312.7,144.5
"3988",34.747,-119.4207,389.8,2007-08-24,"1940",100,308.3,1659.1
"3989",34.7354,-119.3684,333,2007-08-24,"1940",77,300.8,181.3
"3990",34.7016,-119.3814,331.1,2007-08-24,"1940",62,312.6,137.3
"3991",34.7152,-119.4406,335.8,2007-08-24,"1940",87,311.9,194.2
"3992",34.7178,-119.379,374.6,2007-08-24,"1940",100,313.7,1068.5
"3993",34.7615,-119.4679,335.7,2007-08-24,"1940",83,304.4,219.1
"3994",34.7682,-119.564,331.3,2007-08-24,"1940",70,306.5,161.3
"3995",34.7652,-119.6222,348.9,2007-08-24,"1940",95,309.4,383.9
"3996",34.7666,-119.569,339,2007-08-24,"1940",86,307,255.5
"3997",34.7635,-119.628,340.9,2007-08-24,"1940",90,309.7,258.9
"3998",34.7522,-119.5728,347.2,2007-08-24,"1940",94,307.5,365.9
"3999",34.7506,-119.5779,346.7,2007-08-24,"1940",94,307.4,359.2
"4000",34.7343,-119.5856,352.6,2007-08-24,"1940",96,309.4,460.3
"4001",34.7336,-119.5935,350.1,2007-08-24,"1940",95,310.1,417
"4002",34.7466,-119.6332,345.4,2007-08-24,"1940",93,310.7,319.2
"4003",34.7457,-119.6415,341.4,2007-08-24,"1940",91,310.5,262.5
"4004",36.5114,-121.7505,335.6,2007-08-24,"1940",84,299.3,150.1
"4005",34.7359,-119.733,326.8,2007-08-24,"1940",54,312.1,92
"4006",34.7349,-119.7427,326.6,2007-08-24,"1940",49,311.4,92
"4007",34.7452,-119.4763,347.4,2007-08-24,"1940",89,308.5,378.4
"4008",34.7601,-119.6031,333.1,2007-08-25,"0643",100,293.8,157.5
"4009",34.7579,-119.6369,319.8,2007-08-25,"0643",99,291.2,83.7
"4010",34.7445,-119.5973,302.9,2007-08-25,"0643",19,292,22.8
"4011",34.7453,-119.6031,304.5,2007-08-25,"0643",60,292.2,29.4
"4012",34.7718,-119.6232,337.3,2007-08-25,"1846",76,304.8,25.9
"4013",34.7703,-119.6123,348.4,2007-08-25,"1846",92,307,46.1
"4014",34.7628,-119.6248,389.5,2007-08-25,"1846",100,313.7,187.9
"4015",34.7613,-119.6138,422.2,2007-08-25,"1846",100,324.1,414.3
"4016",34.7598,-119.603,382.9,2007-08-25,"1846",100,306.9,154.4
"4017",34.7522,-119.6155,364.7,2007-08-25,"1846",97,306.7,83.9
"4018",34.7432,-119.6173,339.4,2007-08-25,"1846",57,297.5,25.8
"4019",34.7522,-119.5475,334.1,2007-08-25,"1846",36,312.2,13.5
"4020",34.7162,-119.5546,361,2007-08-25,"1846",100,303.4,73.9
"4021",38.5317,-121.4647,300.6,2007-08-26,"0549",31,290,6.5
"4022",40.0884,-118.4598,331.6,2007-08-27,"1832",60,306,27.8
"4023",36.2755,-118.426,311,2007-08-28,"0536",81,283.1,25.6
"4024",38.2332,-121.6971,321.9,2007-08-28,"1915",39,306.4,8.1
"4025",37.4531,-122.0252,313.2,2007-08-28,"1916",57,302.8,11
"4026",36.2699,-118.4171,325.6,2007-08-28,"1916",59,289.7,56.3
"4027",36.2788,-118.4376,333,2007-08-28,"1916",74,290.9,81.3
"4028",36.276,-118.4153,303.4,2007-08-29,"0619",45,288.8,11.1
"4029",36.2792,-118.4245,325.8,2007-08-29,"0619",100,289.4,43.2
"4030",36.2898,-118.428,309.3,2007-08-29,"0619",68,286.2,17.9
"4031",36.2845,-118.4383,311,2007-08-29,"0619",60,285.3,19.1
"4032",36.2866,-118.4186,317.9,2007-08-29,"0619",96,288.9,29.1
"4033",36.2739,-118.4357,303.4,2007-08-29,"0619",46,286.3,11.2
"4034",36.2777,-118.419,362.9,2007-08-29,"1821",100,310.7,211.9
"4035",36.2791,-118.4349,343.8,2007-08-29,"1821",88,302.6,105.3
"4036",36.2896,-118.417,332.1,2007-08-29,"1821",73,306,59.4
"4037",36.2908,-118.448,304.1,2007-08-30,"0524",8,285.7,21.7
"4038",36.2892,-118.4295,331.6,2007-08-30,"0524",100,290.3,122
"4039",36.2819,-118.424,325.8,2007-08-30,"0524",100,290.9,91.8
"4040",36.2639,-118.441,308.1,2007-08-30,"0524",71,286.4,33.8
"4041",36.2772,-118.4451,310.3,2007-08-30,"0524",45,286.6,36.6
"4042",36.2754,-118.4276,333.3,2007-08-30,"0524",100,290.5,129.3
"4043",36.2682,-118.4213,317.8,2007-08-30,"0524",95,289.4,63.2
"4044",36.2957,-118.4255,322.5,2007-08-30,"0524",100,288.9,78.8
"4045",40.4986,-123.3644,301.5,2007-08-30,"0525",42,290.6,29.5
"4046",40.4908,-123.359,306.6,2007-08-30,"0525",69,291,48.8
"4047",42.0996,-123.2396,315.2,2007-08-30,"1902",59,298.2,10.1
"4048",40.033,-123.1623,347.6,2007-08-30,"1903",93,301.7,53.8
"4049",40.489,-123.3493,369.6,2007-08-30,"1903",100,307.5,117
"4050",37.2863,-122.116,328.8,2007-08-30,"1903",78,301.7,16.7
"4051",37.2846,-122.1049,358.8,2007-08-30,"1903",99,306.3,72.7
"4052",37.2774,-122.118,349.4,2007-08-30,"1903",94,296.6,51.1
"4053",37.2757,-122.1069,379.9,2007-08-30,"1903",100,303.4,143.2
"4054",40.4873,-123.3367,331.2,2007-08-30,"1903",77,304.5,23.4
"4055",37.2818,-122.1092,306.9,2007-08-31,"0607",67,294,6.4
"4056",36.6013,-121.2968,317.1,2007-08-31,"0607",94,281.8,15.5
"4057",36.6102,-121.2988,318.6,2007-08-31,"0607",97,289.9,16.9
"4058",41.5609,-123.1178,309.2,2007-08-31,"0608",77,284.6,10.6
"4059",40.0388,-122.9528,302.8,2007-08-31,"0608",52,281.5,6.7
"4060",40.491,-123.3208,319.3,2007-08-31,"0608",98,291.7,18.2
"4061",40.4872,-123.3452,331.5,2007-08-31,"0608",100,295.7,32.2
"4062",40.4891,-123.3329,333,2007-08-31,"0608",100,294.7,34.7
"4063",40.5,-123.3233,314.7,2007-08-31,"0608",90,289.8,13.9
"4064",40.4981,-123.3353,315.8,2007-08-31,"0608",92,291,14.8
"4065",40.4962,-123.3474,308.6,2007-08-31,"0608",75,291.7,8.8
"4066",41.5509,-123.1105,312.8,2007-08-31,"1945",64,293,30.5
"4067",41.5494,-123.1038,307.2,2007-08-31,"1945",22,292.9,18.7
"4068",40.4882,-123.3124,332,2007-08-31,"1945",85,301.4,87.1
"4069",40.4941,-123.3383,352.8,2007-08-31,"1945",96,303.7,209.3
"4070",36.5932,-121.289,320.5,2007-08-31,"1946",70,298.1,58.1
"4071",41.5988,-117.8219,338.4,2007-09-01,"1850",78,308.9,25.4
"4072",41.5882,-117.8124,331.7,2007-09-01,"1850",50,311.1,15.6
"4073",41.597,-117.8101,347.3,2007-09-01,"1850",92,311.9,40.7
"4074",40.0886,-122.9511,317.1,2007-09-01,"1850",47,304.3,11.7
"4075",38.9009,-121.7229,324.1,2007-09-01,"1851",69,309.6,16
"4076",38.8993,-121.7097,329.3,2007-09-01,"1851",78,307.2,22.9
"4077",39.2562,-122.2358,326.9,2007-09-01,"1851",71,304.6,21.7
"4078",33.3952,-116.2187,312.1,2007-09-02,"0553",78,294.4,8.1
"4079",34.2511,-117.002,333.3,2007-09-02,"0554",100,292.3,34.4
"4080",40.0824,-122.9597,307.9,2007-09-02,"0555",73,289.7,14.7
"4081",40.0851,-122.9448,303.3,2007-09-02,"0555",54,290,9.8
"4082",37.8743,-119.735,316,2007-09-02,"0555",92,286.7,17.9
"4083",40.0861,-122.965,312.3,2007-09-02,"1933",28,299.7,12.6
"4084",40.0819,-122.944,325.8,2007-09-02,"1933",77,301.3,38.2
"4085",36.5765,-121.7438,325.1,2007-09-02,"1934",52,308.2,41.7
"4086",36.5807,-121.7497,329.7,2007-09-02,"1934",74,309.4,63.6
"4087",36.5823,-121.7695,326.9,2007-09-02,"1934",63,306.3,51
"4088",34.401,-118.2433,303.3,2007-09-03,"0637",40,293.1,16.5
"4089",34.4033,-118.2508,305.1,2007-09-03,"0637",59,293.4,23
"4090",40.0802,-122.9472,317.5,2007-09-03,"1838",60,301.7,26.8
"4091",37.8724,-119.728,324.3,2007-09-03,"1839",66,302.6,20.9
"4092",34.3967,-118.2645,344.2,2007-09-03,"1839",89,310.4,37.6
"4093",34.4043,-118.2521,356.7,2007-09-03,"1839",98,312.5,65.5
"4094",34.4028,-118.2412,337.3,2007-09-03,"1839",82,310.5,25.6
"4095",34.3952,-118.2535,336.7,2007-09-03,"1839",81,311,24.4
"4096",33.2174,-119.4764,312.2,2007-09-03,"1840",53,300.5,12
"4097",34.4061,-118.2703,319.7,2007-09-04,"0541",99,296.8,23.9
"4098",34.4013,-118.2624,318.9,2007-09-04,"0541",98,296.3,24.1
"4099",34.4114,-118.2418,306.2,2007-09-04,"0541",32,295.9,7
"4100",34.3987,-118.2767,307.1,2007-09-04,"0541",70,294.7,9.2
"4101",34.4216,-118.2452,307.6,2007-09-04,"0541",36,297.1,8.6
"4102",34.4243,-118.2303,315.8,2007-09-04,"0541",92,297,19.2
"4103",37.1821,-121.51,348.6,2007-09-04,"0542",100,295.1,147.8
"4104",37.8739,-119.7309,335.9,2007-09-04,"0542",100,289.2,67.4
"4105",37.1857,-121.5535,307.1,2007-09-04,"0542",13,288.9,17.4
"4106",37.2059,-121.5161,338.9,2007-09-04,"0542",100,296.6,97
"4107",37.2179,-121.5189,337.7,2007-09-04,"0542",100,297.6,93.1
"4108",37.2297,-121.5226,339.5,2007-09-04,"0542",100,296.8,104.3
"4109",37.2102,-121.524,321.6,2007-09-04,"0542",74,294.7,43.2
"4110",37.2222,-121.5269,323.9,2007-09-04,"0542",84,294.9,51
"4111",37.2341,-121.5303,346.3,2007-09-04,"0542",100,297.5,138.9
"4112",37.2498,-121.5148,304,2007-09-04,"0542",39,290.5,13.1
"4113",37.2458,-121.5342,344,2007-09-04,"0542",100,294.5,129.2
"4114",37.2414,-121.5553,317.4,2007-09-04,"0542",95,291.8,38.9
"4115",37.1864,-121.4889,434.2,2007-09-04,"0542",100,310,1348.4
"4116",37.1744,-121.4864,323.7,2007-09-04,"0542",100,293.1,51.8
"4117",37.1904,-121.4694,322.7,2007-09-04,"0542",100,294,47.2
"4118",37.2103,-121.4948,426.7,2007-09-04,"0542",100,315.1,1153.5
"4119",37.2141,-121.4762,442,2007-09-04,"0542",100,311.2,1559
"4120",37.194,-121.5131,372.1,2007-09-04,"0542",100,301.5,310.7
"4121",37.1984,-121.4918,468.3,2007-09-04,"0542",100,331.9,2500.9
"4122",37.2023,-121.4727,390.3,2007-09-04,"0542",100,300.6,504.7
"4123",37.2338,-121.5023,349.6,2007-09-04,"0542",100,295.6,150.4
"4124",37.2219,-121.4991,400.8,2007-09-04,"0542",100,309.5,651.3
"4125",37.2258,-121.48,376.8,2007-09-04,"0542",100,298.5,353.1
"4126",37.2229,-121.4636,319.6,2007-09-04,"0542",99,292.7,40.5
"4127",37.2382,-121.5103,355.7,2007-09-04,"0542",100,295.4,189.4
"4128",37.2305,-121.487,383.7,2007-09-04,"0542",100,300.8,428
"4129",37.2265,-121.5063,378.2,2007-09-04,"0542",100,303,369.3
"4130",37.2148,-121.5024,367.6,2007-09-04,"0542",100,307.6,270.4
"4131",37.2187,-121.4839,425.6,2007-09-04,"0542",100,313.3,1130.4
"4132",34.4828,-120.1802,309.3,2007-09-04,"0542",77,296.9,17.3
"4133",40.2551,-120.8318,375.3,2007-09-04,"0543",100,299.4,243.4
"4134",40.2615,-120.8208,357.7,2007-09-04,"0543",100,293.9,144.9
"4135",40.0877,-122.9426,310.4,2007-09-04,"0543",80,286,32.8
"4136",40.2583,-120.8151,323,2007-09-04,"0543",100,289.5,38.5
"4137",40.2689,-120.8176,328.8,2007-09-04,"0543",100,288.1,50.6
"4138",40.2656,-120.8354,338.2,2007-09-04,"0543",100,288.7,74.4
"4139",40.2444,-120.8292,339.2,2007-09-04,"0543",100,292.6,77.4
"4140",40.227,-120.8618,338,2007-09-04,"0543",100,295.9,73
"4141",40.272,-120.8242,304.9,2007-09-04,"0543",62,286.6,13.6
